domain_id,role,opponent,opponent_seen,meta_agent_choice,meta_agent_score,meta_agent_utility,meta_agent_nash,oracle_choice,oracle_score,oracle_utility,oracle_nash,avgbest_score,meta_agrees_oracle,score_AspirationNegotiator,utility_AspirationNegotiator,nash_AspirationNegotiator,score_BoulwareTBNegotiator,utility_BoulwareTBNegotiator,nash_BoulwareTBNegotiator,score_NaiveTitForTatNegotiator,utility_NaiveTitForTatNegotiator,nash_NaiveTitForTatNegotiator,score_TimeBasedConcedingNegotiator,utility_TimeBasedConcedingNegotiator,nash_TimeBasedConcedingNegotiator,score_BOA_Boulware,utility_BOA_Boulware,nash_BOA_Boulware
domain31,A,LinearTBNegotiator,True,BoulwareTBNegotiator,0.9797583172244884,0.99543865,0.9431708740816279,BoulwareTBNegotiator,0.9797583172244884,0.99543865,0.9431708740816279,0.8545073056283254,True,0.9577383318045201,0.968503786,0.9326189386817337,0.9797583172244884,0.99543865,0.9431708740816279,0.7345763777991445,0.7404603720999999,0.7208470577638151,0.9797583172244884,0.99543865,0.9431708740816279,0.6207051840889851,0.7323740478,0.36014450209661675
domain31,A,ConcederTBNegotiator,True,BoulwareTBNegotiator,0.8812097838002401,0.9958240679,0.6137764542341335,AspirationNegotiator,0.8812097838002401,0.9958240679,0.6137764542341335,0.8409465146922663,False,0.8812097838002401,0.9958240679,0.6137764542341335,0.8812097838002401,0.9958240679,0.6137764542341335,0.6798934382603719,0.7342513741000001,0.5530582546345726,0.8812097838002401,0.9958240679,0.6137764542341335,0.8812097838002401,0.9958240679,0.6137764542341335
domain31,A,BOA_Hardliner,True,BoulwareTBNegotiator,0.8763079436382175,0.8811797325999999,0.8649404360607252,AspirationNegotiator,0.8763079436382175,0.8811797325999999,0.8649404360607252,0.7804826619422447,False,0.8763079436382175,0.8811797325999999,0.8649404360607252,0.8763079436382175,0.8811797325999999,0.8649404360607252,0.8763079436382175,0.8811797325999999,0.8649404360607252,0.8763079436382175,0.8811797325999999,0.8649404360607252,0.3971815351583534,0.4191119891,0.346010475961178
domain31,A,BOA_Conceder,True,BoulwareTBNegotiator,0.796980285360055,0.9013473648000001,0.5534571000001833,AspirationNegotiator,0.796980285360055,0.9013473648000001,0.5534571000001833,0.7286915351091535,False,0.796980285360055,0.9013473648000001,0.5534571000001833,0.796980285360055,0.9013473648000001,0.5534571000001833,0.7345763777991445,0.7404603720999999,0.7208470577638151,0.796980285360055,0.9013473648000001,0.5534571000001833,0.5179404416664575,0.6439111361000001,0.22400882132152486
domain31,A,BOA_Moderate,True,BoulwareTBNegotiator,0.9797583172244884,0.99543865,0.9431708740816279,AspirationNegotiator,0.9797583172244884,0.99543865,0.9431708740816279,0.866704667395628,False,0.9797583172244884,0.99543865,0.9431708740816279,0.9797583172244884,0.99543865,0.9431708740816279,0.8763079436382175,0.8811797325999999,0.8649404360607252,0.9797583172244884,0.99543865,0.9431708740816279,0.5179404416664575,0.6439111361000001,0.22400882132152486
domain31,A,MiCRONegotiator,False,BoulwareTBNegotiator,0.9577383318045201,0.968503786,0.9326189386817337,AspirationNegotiator,0.9577383318045201,0.968503786,0.9326189386817337,0.8183720433194186,False,0.9577383318045201,0.968503786,0.9326189386817337,0.9577383318045201,0.968503786,0.9326189386817337,0.8763079436382175,0.8811797325999999,0.8649404360607252,0.9577383318045201,0.968503786,0.9326189386817337,0.3423372775453156,0.3543574513,0.3142902054510522
domain31,A,NiceNegotiator,False,BoulwareTBNegotiator,0.8350957676799999,1.0,0.4503192256,BoulwareTBNegotiator,0.8350957676799999,1.0,0.4503192256,0.8329959254699281,True,0.8245965566296409,0.9996337980000001,0.4161763267654698,0.8350957676799999,1.0,0.4503192256,0.8350957676799999,1.0,0.4503192256,0.8350957676799999,1.0,0.4503192256,0.8350957676799999,1.0,0.4503192256
domain31,A,RandomNegotiator,False,BoulwareTBNegotiator,0.32799999999999996,0.4,0.16000000000000003,TimeBasedConcedingNegotiator,0.8350957676799999,1.0,0.4503192256,0.530838307072,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.8350957676799999,1.0,0.4503192256,0.8350957676799999,1.0,0.4503192256
domain31,A,ToughNegotiator,False,BoulwareTBNegotiator,0.4916954776000001,0.49169547760000004,0.49169547760000004,AspirationNegotiator,0.4916954776000001,0.49169547760000004,0.49169547760000004,0.45895638208000006,False,0.4916954776000001,0.49169547760000004,0.49169547760000004,0.4916954776000001,0.49169547760000004,0.49169547760000004,0.32799999999999996,0.4,0.16000000000000003,0.4916954776000001,0.49169547760000004,0.49169547760000004,0.4916954776000001,0.49169547760000004,0.49169547760000004
domain31,A,SimpleTitForTatNegotiator,False,BoulwareTBNegotiator,0.9797583172244884,0.99543865,0.9431708740816279,BoulwareTBNegotiator,0.9797583172244884,0.99543865,0.9431708740816279,0.7608588416594119,True,0.9577383318045201,0.968503786,0.9326189386817337,0.9797583172244884,0.99543865,0.9431708740816279,0.32799999999999996,0.4,0.16000000000000003,0.9797583172244884,0.99543865,0.9431708740816279,0.5590392420435625,0.5810388180999999,0.5077068979118751
domain31,A,TopFractionNegotiator,False,BoulwareTBNegotiator,0.9797583172244884,0.99543865,0.9431708740816279,BoulwareTBNegotiator,0.9797583172244884,0.99543865,0.9431708740816279,0.8426723758180495,True,0.9577383318045201,0.968503786,0.9326189386817337,0.9797583172244884,0.99543865,0.9431708740816279,0.7370676707931882,0.8173386499999999,0.549768719310628,0.9797583172244884,0.99543865,0.9431708740816279,0.5590392420435625,0.5810388180999999,0.5077068979118751
domain31,A,FirstOfferOrientedTBNegotiator,False,BoulwareTBNegotiator,0.9797583172244884,0.99543865,0.9431708740816279,AspirationNegotiator,0.9797583172244884,0.99543865,0.9431708740816279,0.8465781143032345,False,0.9797583172244884,0.99543865,0.9431708740816279,0.9797583172244884,0.99543865,0.9431708740816279,0.7345763777991445,0.7404603720999999,0.7208470577638151,0.9797583172244884,0.99543865,0.9431708740816279,0.5590392420435625,0.5810388180999999,0.5077068979118751
domain31,B,AspirationNegotiator,True,BoulwareTBNegotiator,0.9461961662244883,0.94749272,0.9431708740816279,NaiveTitForTatNegotiator,0.95384939360452,0.9629481599999999,0.9326189386817337,0.949257457176501,False,0.9461961662244883,0.94749272,0.9431708740816279,0.9461961662244883,0.94749272,0.9431708740816279,0.95384939360452,0.9629481599999999,0.9326189386817337,0.9461961662244883,0.94749272,0.9431708740816279,0.95384939360452,0.9629481599999999,0.9326189386817337
domain31,B,BoulwareTBNegotiator,True,BoulwareTBNegotiator,0.9461961662244883,0.94749272,0.9431708740816279,BOA_Boulware,0.95384939360452,0.9629481599999999,0.9326189386817337,0.9477268117004947,False,0.9461961662244883,0.94749272,0.9431708740816279,0.9461961662244883,0.94749272,0.9431708740816279,0.9461961662244883,0.94749272,0.9431708740816279,0.9461961662244883,0.94749272,0.9431708740816279,0.95384939360452,0.9629481599999999,0.9326189386817337
domain31,B,NaiveTitForTatNegotiator,True,BoulwareTBNegotiator,0.8977125173291445,0.9735119999999999,0.7208470577638151,AspirationNegotiator,0.9465818028182176,0.98157096,0.8649404360607252,0.7935438709611301,False,0.9465818028182176,0.98157096,0.8649404360607252,0.8977125173291445,0.9735119999999999,0.7208470577638151,0.32799999999999996,0.4,0.16000000000000003,0.8977125173291445,0.9735119999999999,0.7208470577638151,0.8977125173291445,0.9735119999999999,0.7208470577638151
domain31,B,TimeBasedConcedingNegotiator,True,BoulwareTBNegotiator,0.9461961662244883,0.94749272,0.9431708740816279,BOA_Boulware,0.95384939360452,0.9629481599999999,0.9326189386817337,0.9477268117004947,False,0.9461961662244883,0.94749272,0.9431708740816279,0.9461961662244883,0.94749272,0.9431708740816279,0.9461961662244883,0.94749272,0.9431708740816279,0.9461961662244883,0.94749272,0.9431708740816279,0.95384939360452,0.9629481599999999,0.9326189386817337
domain31,B,BOA_Boulware,True,BoulwareTBNegotiator,0.7639662609135625,0.8737917021999999,0.5077068979118751,AspirationNegotiator,0.7639662609135625,0.8737917021999999,0.5077068979118751,0.6465135380381187,False,0.7639662609135625,0.8737917021999999,0.5077068979118751,0.7639662609135625,0.8737917021999999,0.5077068979118751,0.7639662609135625,0.8737917021999999,0.5077068979118751,0.7639662609135625,0.8737917021999999,0.5077068979118751,0.17670264653634388,0.2036445888,0.11383811458781293
domain31,B,LinearTBNegotiator,True,BoulwareTBNegotiator,0.8977125173291445,0.9735119999999999,0.7208470577638151,AspirationNegotiator,0.9465818028182176,0.98157096,0.8649404360607252,0.9172602315247737,False,0.9465818028182176,0.98157096,0.8649404360607252,0.8977125173291445,0.9735119999999999,0.7208470577638151,0.9465818028182176,0.98157096,0.8649404360607252,0.8977125173291445,0.9735119999999999,0.7208470577638151,0.8977125173291445,0.9735119999999999,0.7208470577638151
domain31,B,ConcederTBNegotiator,True,BoulwareTBNegotiator,0.8865513631431704,0.9956851999999999,0.6319057438105682,AspirationNegotiator,0.8865513631431704,0.9956851999999999,0.6319057438105682,0.8620343426972488,False,0.8865513631431704,0.9956851999999999,0.6319057438105682,0.8865513631431704,0.9956851999999999,0.6319057438105682,0.7639662609135625,0.8737917021999999,0.5077068979118751,0.8865513631431704,0.9956851999999999,0.6319057438105682,0.8865513631431704,0.9956851999999999,0.6319057438105682
domain31,B,BOA_Hardliner,True,BoulwareTBNegotiator,0.44111276976654595,0.47955260479999995,0.3514198213551533,NaiveTitForTatNegotiator,0.84750864328,1.0,0.49169547760000004,0.502407106669555,False,0.44111276976654595,0.47955260479999995,0.3514198213551533,0.44111276976654595,0.47955260479999995,0.3514198213551533,0.84750864328,1.0,0.49169547760000004,0.44111276976654595,0.47955260479999995,0.3514198213551533,0.34118858076813746,0.359057987,0.2994932995604582
domain31,B,BOA_Conceder,True,BoulwareTBNegotiator,0.7099349703068332,0.8366461599999999,0.4142755276894441,AspirationNegotiator,0.7099349703068332,0.8366461599999999,0.4142755276894441,0.651913768552473,False,0.7099349703068332,0.8366461599999999,0.4142755276894441,0.7099349703068332,0.8366461599999999,0.4142755276894441,0.6437599178346868,0.70671096,0.49687415278228925,0.7099349703068332,0.8366461599999999,0.4142755276894441,0.48600401400717835,0.6446846974,0.1157490860905946
domain31,B,BOA_Moderate,True,BoulwareTBNegotiator,0.5268409806934462,0.614657056,0.3219368049781541,NaiveTitForTatNegotiator,0.9461961662244883,0.94749272,0.9431708740816279,0.6025446244624011,False,0.5268409806934462,0.614657056,0.3219368049781541,0.5268409806934462,0.614657056,0.3219368049781541,0.9461961662244883,0.94749272,0.9431708740816279,0.5268409806934462,0.614657056,0.3219368049781541,0.48600401400717835,0.6446846974,0.1157490860905946
domain31,B,MiCRONegotiator,False,BoulwareTBNegotiator,0.9461961662244883,0.94749272,0.9431708740816279,AspirationNegotiator,0.9461961662244883,0.94749272,0.9431708740816279,0.7795874250136158,False,0.9461961662244883,0.94749272,0.9431708740816279,0.9461961662244883,0.94749272,0.9431708740816279,0.32799999999999996,0.4,0.16000000000000003,0.9461961662244883,0.94749272,0.9431708740816279,0.7313486263946136,0.7324530815999999,0.7287715642487125
domain31,B,NiceNegotiator,False,BoulwareTBNegotiator,0.84750864328,1.0,0.49169547760000004,AspirationNegotiator,0.84750864328,1.0,0.49169547760000004,0.84750864328,False,0.84750864328,1.0,0.49169547760000004,0.84750864328,1.0,0.49169547760000004,0.84750864328,1.0,0.49169547760000004,0.84750864328,1.0,0.49169547760000004,0.84750864328,1.0,0.49169547760000004
domain31,B,RandomNegotiator,False,NaiveTitForTatNegotiator,0.84750864328,1.0,0.49169547760000004,BoulwareTBNegotiator,0.84750864328,1.0,0.49169547760000004,0.639705185968,False,0.32799999999999996,0.4,0.16000000000000003,0.84750864328,1.0,0.49169547760000004,0.84750864328,1.0,0.49169547760000004,0.32799999999999996,0.4,0.16000000000000003,0.84750864328,1.0,0.49169547760000004
domain31,B,ToughNegotiator,False,BoulwareTBNegotiator,0.45031922559999993,0.4503192256,0.4503192256,AspirationNegotiator,0.45031922559999993,0.4503192256,0.4503192256,0.42585538047999993,False,0.45031922559999993,0.4503192256,0.4503192256,0.45031922559999993,0.4503192256,0.4503192256,0.32799999999999996,0.4,0.16000000000000003,0.45031922559999993,0.4503192256,0.4503192256,0.45031922559999993,0.4503192256,0.4503192256
domain31,B,SimpleTitForTatNegotiator,False,BoulwareTBNegotiator,0.8977125173291445,0.9735119999999999,0.7208470577638151,AspirationNegotiator,0.9465818028182176,0.98157096,0.8649404360607252,0.907486374426959,False,0.9465818028182176,0.98157096,0.8649404360607252,0.8977125173291445,0.9735119999999999,0.7208470577638151,0.8977125173291445,0.9735119999999999,0.7208470577638151,0.8977125173291445,0.9735119999999999,0.7208470577638151,0.8977125173291445,0.9735119999999999,0.7208470577638151
domain31,B,TopFractionNegotiator,False,BoulwareTBNegotiator,0.9461961662244883,0.94749272,0.9431708740816279,BOA_Boulware,0.95384939360452,0.9629481599999999,0.9326189386817337,0.9213219460107448,False,0.9465818028182176,0.98157096,0.8649404360607252,0.9461961662244883,0.94749272,0.9431708740816279,0.8137862011820094,0.8632278622,0.6984223254733645,0.9461961662244883,0.94749272,0.9431708740816279,0.95384939360452,0.9629481599999999,0.9326189386817337
domain31,B,FirstOfferOrientedTBNegotiator,False,BoulwareTBNegotiator,0.9461961662244883,0.94749272,0.9431708740816279,BOA_Boulware,0.95384939360452,0.9629481599999999,0.9326189386817337,0.9477268117004947,False,0.9461961662244883,0.94749272,0.9431708740816279,0.9461961662244883,0.94749272,0.9431708740816279,0.9461961662244883,0.94749272,0.9431708740816279,0.9461961662244883,0.94749272,0.9431708740816279,0.95384939360452,0.9629481599999999,0.9326189386817337
domain32,A,AspirationNegotiator,True,NaiveTitForTatNegotiator,0.6997608715627753,0.7078019588,0.6809983346759177,NaiveTitForTatNegotiator,0.6997608715627753,0.7078019588,0.6809983346759177,0.648347616577984,True,0.663410375076788,0.6983,0.5820012502559601,0.5999427294141849,0.6541363315000001,0.4734909912139498,0.6997608715627753,0.7078019588,0.6809983346759177,0.5999427294141849,0.6541363315000001,0.4734909912139498,0.6786813774219866,0.71648351,0.590476401406622
domain32,A,BoulwareTBNegotiator,True,NaiveTitForTatNegotiator,0.6997608715627753,0.7078019588,0.6809983346759177,NaiveTitForTatNegotiator,0.6997608715627753,0.7078019588,0.6809983346759177,0.648347616577984,True,0.663410375076788,0.6983,0.5820012502559601,0.5999427294141849,0.6541363315000001,0.4734909912139498,0.6997608715627753,0.7078019588,0.6809983346759177,0.5999427294141849,0.6541363315000001,0.4734909912139498,0.6786813774219866,0.71648351,0.590476401406622
domain32,A,NaiveTitForTatNegotiator,True,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,BoulwareTBNegotiator,0.6964681285311867,0.7059234176,0.6744057873706223,0.6126056019122296,False,0.663410375076788,0.6983,0.5820012502559601,0.6964681285311867,0.7059234176,0.6744057873706223,0.32799999999999996,0.4,0.16000000000000003,0.6964681285311867,0.7059234176,0.6744057873706223,0.6786813774219866,0.71648351,0.590476401406622
domain32,A,TimeBasedConcedingNegotiator,True,NaiveTitForTatNegotiator,0.6997608715627753,0.7078019588,0.6809983346759177,NaiveTitForTatNegotiator,0.6997608715627753,0.7078019588,0.6809983346759177,0.648347616577984,True,0.663410375076788,0.6983,0.5820012502559601,0.5999427294141849,0.6541363315000001,0.4734909912139498,0.6997608715627753,0.7078019588,0.6809983346759177,0.5999427294141849,0.6541363315000001,0.4734909912139498,0.6786813774219866,0.71648351,0.590476401406622
domain32,A,BOA_Boulware,True,NaiveTitForTatNegotiator,0.6997608715627753,0.7078019588,0.6809983346759177,NaiveTitForTatNegotiator,0.6997608715627753,0.7078019588,0.6809983346759177,0.40430685262895416,True,0.37742202927853497,0.5099472793,0.06819644589511678,0.41221271942622,0.51021351,0.18354420808740002,0.6997608715627753,0.7078019588,0.6809983346759177,0.41221271942622,0.51021351,0.18354420808740002,0.11992592345102057,0.13813143849999998,0.0774463883367353
domain32,A,LinearTBNegotiator,True,NaiveTitForTatNegotiator,0.6997608715627753,0.7078019588,0.6809983346759177,NaiveTitForTatNegotiator,0.6997608715627753,0.7078019588,0.6809983346759177,0.648347616577984,True,0.663410375076788,0.6983,0.5820012502559601,0.5999427294141849,0.6541363315000001,0.4734909912139498,0.6997608715627753,0.7078019588,0.6809983346759177,0.5999427294141849,0.6541363315000001,0.4734909912139498,0.6786813774219866,0.71648351,0.590476401406622
domain32,A,ConcederTBNegotiator,True,NaiveTitForTatNegotiator,0.7710889732663256,0.7994600000000001,0.7048899108877521,NaiveTitForTatNegotiator,0.7710889732663256,0.7994600000000001,0.7048899108877521,0.7466473449485005,True,0.7611554580180634,0.9083419588,0.4177202895268778,0.7611554580180634,0.9083419588,0.4177202895268778,0.7710889732663256,0.7994600000000001,0.7048899108877521,0.7611554580180634,0.9083419588,0.4177202895268778,0.6786813774219866,0.71648351,0.590476401406622
domain32,A,BOA_Hardliner,True,NaiveTitForTatNegotiator,0.6997608715627753,0.7078019588,0.6809983346759177,AspirationNegotiator,0.6997608715627753,0.7078019588,0.6809983346759177,0.6471876667761433,False,0.6997608715627753,0.7078019588,0.6809983346759177,0.6997608715627753,0.7078019588,0.6809983346759177,0.6997608715627753,0.7078019588,0.6809983346759177,0.6997608715627753,0.7078019588,0.6809983346759177,0.43689484762961495,0.4609828013,0.38068962239871645
domain32,A,BOA_Conceder,True,NaiveTitForTatNegotiator,0.6997608715627753,0.7078019588,0.6809983346759177,NaiveTitForTatNegotiator,0.6997608715627753,0.7078019588,0.6809983346759177,0.5213314399835671,True,0.47091554543589853,0.6045319487,0.15914393781966166,0.47091554543589853,0.6045319487,0.15914393781966166,0.6997608715627753,0.7078019588,0.6809983346759177,0.47091554543589853,0.6045319487,0.15914393781966166,0.4941496920473647,0.6439919425,0.14451777432454904
domain32,A,BOA_Moderate,True,NaiveTitForTatNegotiator,0.6997608715627753,0.7078019588,0.6809983346759177,NaiveTitForTatNegotiator,0.6997608715627753,0.7078019588,0.6809983346759177,0.5213314399835671,True,0.47091554543589853,0.6045319487,0.15914393781966166,0.47091554543589853,0.6045319487,0.15914393781966166,0.6997608715627753,0.7078019588,0.6809983346759177,0.47091554543589853,0.6045319487,0.15914393781966166,0.4941496920473647,0.6439919425,0.14451777432454904
