domain_id,role,opponent,opponent_seen,agent,utility,opp_utility,nash,score,agreement
domain21,B,FirstOfferOrientedTBNegotiator,False,NaiveTitForTatNegotiator,0.7301448516000001,0.4461175519,0.32573043372818083,0.6088205262384543,True
domain21,B,FirstOfferOrientedTBNegotiator,False,TimeBasedConcedingNegotiator,0.5496643194,0.5743026522,0.3156736764511279,0.4794671265153384,True
domain21,B,FirstOfferOrientedTBNegotiator,False,BOA_Boulware,0.5324466027,0.5325046294,0.28353028084605253,0.45777170614381574,True
domain22,A,AspirationNegotiator,True,AspirationNegotiator,0.9091852176,0.8263753354000001,0.7513282391349221,0.8618281240604767,True
domain22,A,AspirationNegotiator,True,BoulwareTBNegotiator,0.9091852176,0.8263753354000001,0.7513282391349221,0.8618281240604767,True
domain22,A,AspirationNegotiator,True,NaiveTitForTatNegotiator,0.71293,0.8802369468000001,0.627547326482124,0.6873151979446371,True
domain22,A,AspirationNegotiator,True,TimeBasedConcedingNegotiator,0.9091852176,0.8263753354000001,0.7513282391349221,0.8618281240604767,True
domain22,A,AspirationNegotiator,True,BOA_Boulware,0.7523099999999999,0.7709469468,0.5799910975471079,0.7006143292641323,True
domain22,A,BoulwareTBNegotiator,True,AspirationNegotiator,0.7523099999999999,0.7709469468,0.5799910975471079,0.7006143292641323,True
domain22,A,BoulwareTBNegotiator,True,BoulwareTBNegotiator,0.7523099999999999,0.7709469468,0.5799910975471079,0.7006143292641323,True
domain22,A,BoulwareTBNegotiator,True,NaiveTitForTatNegotiator,0.71293,0.8802369468000001,0.627547326482124,0.6873151979446371,True
domain22,A,BoulwareTBNegotiator,True,TimeBasedConcedingNegotiator,0.7523099999999999,0.7709469468,0.5799910975471079,0.7006143292641323,True
domain22,A,BoulwareTBNegotiator,True,BOA_Boulware,0.7523099999999999,0.7709469468,0.5799910975471079,0.7006143292641323,True
domain22,A,NaiveTitForTatNegotiator,True,AspirationNegotiator,0.9635152176,0.7066122822,0.6808316868427656,0.8787101583728297,True
domain22,A,NaiveTitForTatNegotiator,True,BoulwareTBNegotiator,0.9635152176,0.7066122822,0.6808316868427656,0.8787101583728297,True
domain22,A,NaiveTitForTatNegotiator,True,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain22,A,NaiveTitForTatNegotiator,True,TimeBasedConcedingNegotiator,0.9635152176,0.7066122822,0.6808316868427656,0.8787101583728297,True
domain22,A,NaiveTitForTatNegotiator,True,BOA_Boulware,0.9635152176,0.7066122822,0.6808316868427656,0.8787101583728297,True
domain22,A,TimeBasedConcedingNegotiator,True,AspirationNegotiator,0.7523099999999999,0.7709469468,0.5799910975471079,0.7006143292641323,True
domain22,A,TimeBasedConcedingNegotiator,True,BoulwareTBNegotiator,0.7523099999999999,0.7709469468,0.5799910975471079,0.7006143292641323,True
domain22,A,TimeBasedConcedingNegotiator,True,NaiveTitForTatNegotiator,0.71293,0.8802369468000001,0.627547326482124,0.6873151979446371,True
domain22,A,TimeBasedConcedingNegotiator,True,TimeBasedConcedingNegotiator,0.7523099999999999,0.7709469468,0.5799910975471079,0.7006143292641323,True
domain22,A,TimeBasedConcedingNegotiator,True,BOA_Boulware,0.7523099999999999,0.7709469468,0.5799910975471079,0.7006143292641323,True
domain22,A,BOA_Boulware,True,AspirationNegotiator,0.6489175663,0.7005956668,0.45462883506018165,0.5906309469280545,True
domain22,A,BOA_Boulware,True,BoulwareTBNegotiator,0.6489175663,0.7005956668,0.45462883506018165,0.5906309469280545,True
domain22,A,BOA_Boulware,True,NaiveTitForTatNegotiator,0.7158252176,0.8745822822,0.6260480524649196,0.6888920680594758,True
domain22,A,BOA_Boulware,True,TimeBasedConcedingNegotiator,0.6489175663,0.7005956668,0.45462883506018165,0.5906309469280545,True
domain22,A,BOA_Boulware,True,BOA_Boulware,0.3849314517,0.5588622822,0.21512366958762105,0.3339891170662863,True
domain22,A,LinearTBNegotiator,True,AspirationNegotiator,0.9635152176,0.7066122822,0.6808316868427656,0.8787101583728297,True
domain22,A,LinearTBNegotiator,True,BoulwareTBNegotiator,0.9635152176,0.7066122822,0.6808316868427656,0.8787101583728297,True
domain22,A,LinearTBNegotiator,True,NaiveTitForTatNegotiator,0.71293,0.8802369468000001,0.627547326482124,0.6873151979446371,True
domain22,A,LinearTBNegotiator,True,TimeBasedConcedingNegotiator,0.9635152176,0.7066122822,0.6808316868427656,0.8787101583728297,True
domain22,A,LinearTBNegotiator,True,BOA_Boulware,0.9635152176,0.7066122822,0.6808316868427656,0.8787101583728297,True
domain22,A,ConcederTBNegotiator,True,AspirationNegotiator,1.0,0.6029769468,0.6029769468,0.88089308404,True
domain22,A,ConcederTBNegotiator,True,BoulwareTBNegotiator,1.0,0.6029769468,0.6029769468,0.88089308404,True
domain22,A,ConcederTBNegotiator,True,NaiveTitForTatNegotiator,0.7012213277999999,0.751328758,0.5268477492990848,0.6489092542497255,True
domain22,A,ConcederTBNegotiator,True,TimeBasedConcedingNegotiator,1.0,0.6029769468,0.6029769468,0.88089308404,True
domain22,A,ConcederTBNegotiator,True,BOA_Boulware,1.0,0.6029769468,0.6029769468,0.88089308404,True
domain22,A,BOA_Hardliner,True,AspirationNegotiator,0.6614952176,0.9943453354,0.657754684009968,0.6603730575229904,True
domain22,A,BOA_Hardliner,True,BoulwareTBNegotiator,0.6614952176,0.9943453354,0.657754684009968,0.6603730575229904,True
domain22,A,BOA_Hardliner,True,NaiveTitForTatNegotiator,0.5587192713,0.24313831700000002,0.13584606329934842,0.4318573088998045,True
domain22,A,BOA_Hardliner,True,TimeBasedConcedingNegotiator,0.6614952176,0.9943453354,0.657754684009968,0.6603730575229904,True
domain22,A,BOA_Hardliner,True,BOA_Boulware,0.6754936749,0.8256156603,0.557698156431037,0.6401550193593111,True
domain22,A,BOA_Conceder,True,AspirationNegotiator,0.9460508533,0.6500292402,0.6149607173611606,0.8467238125183483,True
domain22,A,BOA_Conceder,True,BoulwareTBNegotiator,0.9460508533,0.6500292402,0.6149607173611606,0.8467238125183483,True
domain22,A,BOA_Conceder,True,NaiveTitForTatNegotiator,0.71293,0.8802369468000001,0.627547326482124,0.6873151979446371,True
domain22,A,BOA_Conceder,True,TimeBasedConcedingNegotiator,0.9460508533,0.6500292402,0.6149607173611606,0.8467238125183483,True
domain22,A,BOA_Conceder,True,BOA_Boulware,0.6441872993,0.5596162253,0.3604976648204673,0.5590804089561401,True
domain22,A,BOA_Moderate,True,AspirationNegotiator,0.9194098408,0.7683762252999999,0.7064526629775779,0.8555226874532733,True
domain22,A,BOA_Moderate,True,BoulwareTBNegotiator,0.9194098408,0.7683762252999999,0.7064526629775779,0.8555226874532733,True
domain22,A,BOA_Moderate,True,NaiveTitForTatNegotiator,0.71293,0.8802369468000001,0.627547326482124,0.6873151979446371,True
domain22,A,BOA_Moderate,True,TimeBasedConcedingNegotiator,0.9194098408,0.7683762252999999,0.7064526629775779,0.8555226874532733,True
domain22,A,BOA_Moderate,True,BOA_Boulware,0.6441872993,0.5596162253,0.3604976648204673,0.5590804089561401,True
domain22,A,MiCRONegotiator,False,AspirationNegotiator,0.90629,0.83203,0.7540604687000001,0.86062114061,True
domain22,A,MiCRONegotiator,False,BoulwareTBNegotiator,0.90629,0.83203,0.7540604687000001,0.86062114061,True
domain22,A,MiCRONegotiator,False,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain22,A,MiCRONegotiator,False,TimeBasedConcedingNegotiator,0.90629,0.83203,0.7540604687000001,0.86062114061,True
domain22,A,MiCRONegotiator,False,BOA_Boulware,0.7158252176,0.8745822822,0.6260480524649196,0.6888920680594758,True
domain22,A,NiceNegotiator,False,AspirationNegotiator,1.0,0.6029769468,0.6029769468,0.88089308404,True
domain22,A,NiceNegotiator,False,BoulwareTBNegotiator,1.0,0.6029769468,0.6029769468,0.88089308404,True
domain22,A,NiceNegotiator,False,NaiveTitForTatNegotiator,1.0,0.6029769468,0.6029769468,0.88089308404,True
domain22,A,NiceNegotiator,False,TimeBasedConcedingNegotiator,1.0,0.6029769468,0.6029769468,0.88089308404,True
domain22,A,NiceNegotiator,False,BOA_Boulware,1.0,0.6029769468,0.6029769468,0.88089308404,True
domain22,A,RandomNegotiator,False,AspirationNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain22,A,RandomNegotiator,False,BoulwareTBNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain22,A,RandomNegotiator,False,NaiveTitForTatNegotiator,1.0,0.6029769468,0.6029769468,0.88089308404,True
domain22,A,RandomNegotiator,False,TimeBasedConcedingNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain22,A,RandomNegotiator,False,BOA_Boulware,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain22,A,ToughNegotiator,False,AspirationNegotiator,0.6586,1.0,0.6586,0.6586,True
domain22,A,ToughNegotiator,False,BoulwareTBNegotiator,0.6586,1.0,0.6586,0.6586,True
domain22,A,ToughNegotiator,False,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain22,A,ToughNegotiator,False,TimeBasedConcedingNegotiator,0.6586,1.0,0.6586,0.6586,True
domain22,A,ToughNegotiator,False,BOA_Boulware,0.6586,1.0,0.6586,0.6586,True
domain22,A,SimpleTitForTatNegotiator,False,AspirationNegotiator,0.9635152176,0.7066122822,0.6808316868427656,0.8787101583728297,True
domain22,A,SimpleTitForTatNegotiator,False,BoulwareTBNegotiator,0.9635152176,0.7066122822,0.6808316868427656,0.8787101583728297,True
domain22,A,SimpleTitForTatNegotiator,False,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain22,A,SimpleTitForTatNegotiator,False,TimeBasedConcedingNegotiator,0.9635152176,0.7066122822,0.6808316868427656,0.8787101583728297,True
domain22,A,SimpleTitForTatNegotiator,False,BOA_Boulware,0.9635152176,0.7066122822,0.6808316868427656,0.8787101583728297,True
domain22,A,TopFractionNegotiator,False,AspirationNegotiator,0.9194098408,0.7683762252999999,0.7064526629775779,0.8555226874532733,True
domain22,A,TopFractionNegotiator,False,BoulwareTBNegotiator,0.9091852176,0.8263753354000001,0.7513282391349221,0.8618281240604767,True
domain22,A,TopFractionNegotiator,False,NaiveTitForTatNegotiator,0.7001920929,0.8147146261,0.5704567391651999,0.6612714867795599,True
domain22,A,TopFractionNegotiator,False,TimeBasedConcedingNegotiator,0.9091852176,0.8263753354000001,0.7513282391349221,0.8618281240604767,True
domain22,A,TopFractionNegotiator,False,BOA_Boulware,0.7523099999999999,0.7709469468,0.5799910975471079,0.7006143292641323,True
domain22,A,FirstOfferOrientedTBNegotiator,False,AspirationNegotiator,0.7523099999999999,0.7709469468,0.5799910975471079,0.7006143292641323,True
domain22,A,FirstOfferOrientedTBNegotiator,False,BoulwareTBNegotiator,0.7523099999999999,0.7709469468,0.5799910975471079,0.7006143292641323,True
domain22,A,FirstOfferOrientedTBNegotiator,False,NaiveTitForTatNegotiator,0.71293,0.8802369468000001,0.627547326482124,0.6873151979446371,True
domain22,A,FirstOfferOrientedTBNegotiator,False,TimeBasedConcedingNegotiator,0.7523099999999999,0.7709469468,0.5799910975471079,0.7006143292641323,True
domain22,A,FirstOfferOrientedTBNegotiator,False,BOA_Boulware,0.7523099999999999,0.7709469468,0.5799910975471079,0.7006143292641323,True
domain22,B,AspirationNegotiator,True,AspirationNegotiator,0.8263753354000001,0.9091852176,0.7513282391349221,0.8038612065204767,True
domain22,B,AspirationNegotiator,True,BoulwareTBNegotiator,0.7709469468,0.7523099999999999,0.5799910975471079,0.7136601920241323,True
domain22,B,AspirationNegotiator,True,NaiveTitForTatNegotiator,0.7066122822,0.9635152176,0.6808316868427656,0.6988781035928298,True
domain22,B,AspirationNegotiator,True,TimeBasedConcedingNegotiator,0.7709469468,0.7523099999999999,0.5799910975471079,0.7136601920241323,True
domain22,B,AspirationNegotiator,True,BOA_Boulware,0.6644444076,0.678168295,0.45060513102437705,0.600292624627313,True
domain22,B,BoulwareTBNegotiator,True,AspirationNegotiator,0.8263753354000001,0.9091852176,0.7513282391349221,0.8038612065204767,True
domain22,B,BoulwareTBNegotiator,True,BoulwareTBNegotiator,0.7709469468,0.7523099999999999,0.5799910975471079,0.7136601920241323,True
domain22,B,BoulwareTBNegotiator,True,NaiveTitForTatNegotiator,0.7066122822,0.9635152176,0.6808316868427656,0.6988781035928298,True
domain22,B,BoulwareTBNegotiator,True,TimeBasedConcedingNegotiator,0.7709469468,0.7523099999999999,0.5799910975471079,0.7136601920241323,True
domain22,B,BoulwareTBNegotiator,True,BOA_Boulware,0.6644444076,0.678168295,0.45060513102437705,0.600292624627313,True
domain22,B,NaiveTitForTatNegotiator,True,AspirationNegotiator,0.8802369468000001,0.71293,0.627547326482124,0.8044300607046373,True
domain22,B,NaiveTitForTatNegotiator,True,BoulwareTBNegotiator,0.8802369468000001,0.71293,0.627547326482124,0.8044300607046373,True
domain22,B,NaiveTitForTatNegotiator,True,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain22,B,NaiveTitForTatNegotiator,True,TimeBasedConcedingNegotiator,0.8802369468000001,0.71293,0.627547326482124,0.8044300607046373,True
domain22,B,NaiveTitForTatNegotiator,True,BOA_Boulware,0.8745822822,0.7158252176,0.6260480524649196,0.8000220132794759,True
domain22,B,TimeBasedConcedingNegotiator,True,AspirationNegotiator,0.8263753354000001,0.9091852176,0.7513282391349221,0.8038612065204767,True
domain22,B,TimeBasedConcedingNegotiator,True,BoulwareTBNegotiator,0.7709469468,0.7523099999999999,0.5799910975471079,0.7136601920241323,True
domain22,B,TimeBasedConcedingNegotiator,True,NaiveTitForTatNegotiator,0.7066122822,0.9635152176,0.6808316868427656,0.6988781035928298,True
domain22,B,TimeBasedConcedingNegotiator,True,TimeBasedConcedingNegotiator,0.7709469468,0.7523099999999999,0.5799910975471079,0.7136601920241323,True
domain22,B,TimeBasedConcedingNegotiator,True,BOA_Boulware,0.6644444076,0.678168295,0.45060513102437705,0.600292624627313,True
domain22,B,BOA_Boulware,True,AspirationNegotiator,0.7709469468,0.7523099999999999,0.5799910975471079,0.7136601920241323,True
domain22,B,BOA_Boulware,True,BoulwareTBNegotiator,0.7709469468,0.7523099999999999,0.5799910975471079,0.7136601920241323,True
domain22,B,BOA_Boulware,True,NaiveTitForTatNegotiator,0.7066122822,0.9635152176,0.6808316868427656,0.6988781035928298,True
domain22,B,BOA_Boulware,True,TimeBasedConcedingNegotiator,0.7709469468,0.7523099999999999,0.5799910975471079,0.7136601920241323,True
domain22,B,BOA_Boulware,True,BOA_Boulware,0.07699517809999999,0.5591603835,0.04305265331404679,0.06681242066421403,True
domain22,B,LinearTBNegotiator,True,AspirationNegotiator,0.9943453354,0.6614952176,0.657754684009968,0.8933681399829904,True
domain22,B,LinearTBNegotiator,True,BoulwareTBNegotiator,0.9943453354,0.6614952176,0.657754684009968,0.8933681399829904,True
domain22,B,LinearTBNegotiator,True,NaiveTitForTatNegotiator,0.7122669468,0.96062,0.684217874435016,0.7038522250905048,True
domain22,B,LinearTBNegotiator,True,TimeBasedConcedingNegotiator,0.9943453354,0.6614952176,0.657754684009968,0.8933681399829904,True
domain22,B,LinearTBNegotiator,True,BOA_Boulware,0.9943453354,0.6614952176,0.657754684009968,0.8933681399829904,True
domain22,B,ConcederTBNegotiator,True,AspirationNegotiator,1.0,0.6586,0.6586,0.8975799999999999,True
domain22,B,ConcederTBNegotiator,True,BoulwareTBNegotiator,1.0,0.6586,0.6586,0.8975799999999999,True
domain22,B,ConcederTBNegotiator,True,NaiveTitForTatNegotiator,0.7709469468,0.7523099999999999,0.5799910975471079,0.7136601920241323,True
domain22,B,ConcederTBNegotiator,True,TimeBasedConcedingNegotiator,1.0,0.6586,0.6586,0.8975799999999999,True
domain22,B,ConcederTBNegotiator,True,BOA_Boulware,1.0,0.6586,0.6586,0.8975799999999999,True
domain22,B,BOA_Hardliner,True,AspirationNegotiator,0.7066122822,0.9635152176,0.6808316868427656,0.6988781035928298,True
domain22,B,BOA_Hardliner,True,BoulwareTBNegotiator,0.7066122822,0.9635152176,0.6808316868427656,0.6988781035928298,True
domain22,B,BOA_Hardliner,True,NaiveTitForTatNegotiator,0.7066122822,0.9635152176,0.6808316868427656,0.6988781035928298,True
domain22,B,BOA_Hardliner,True,TimeBasedConcedingNegotiator,0.7066122822,0.9635152176,0.6808316868427656,0.6988781035928298,True
domain22,B,BOA_Hardliner,True,BOA_Boulware,0.592510111,0.85558,0.50693980076938,0.5668390179308139,True
domain22,B,BOA_Conceder,True,AspirationNegotiator,0.7034469468,0.46636,0.328059518109648,0.5908307181928943,True
domain22,B,BOA_Conceder,True,BoulwareTBNegotiator,0.7034469468,0.46636,0.328059518109648,0.5908307181928943,True
domain22,B,BOA_Conceder,True,NaiveTitForTatNegotiator,0.7122669468,0.96062,0.684217874435016,0.7038522250905048,True
domain22,B,BOA_Conceder,True,TimeBasedConcedingNegotiator,0.7034469468,0.46636,0.328059518109648,0.5908307181928943,True
domain22,B,BOA_Conceder,True,BOA_Boulware,0.643996701,0.3382691483,0.21784421555527975,0.5161509553665838,True
domain22,B,BOA_Moderate,True,AspirationNegotiator,0.8802369468000001,0.71293,0.627547326482124,0.8044300607046373,True
domain22,B,BOA_Moderate,True,BoulwareTBNegotiator,0.8802369468000001,0.71293,0.627547326482124,0.8044300607046373,True
domain22,B,BOA_Moderate,True,NaiveTitForTatNegotiator,0.7066122822,0.9635152176,0.6808316868427656,0.6988781035928298,True
domain22,B,BOA_Moderate,True,TimeBasedConcedingNegotiator,0.8802369468000001,0.71293,0.627547326482124,0.8044300607046373,True
domain22,B,BOA_Moderate,True,BOA_Boulware,0.643996701,0.3382691483,0.21784421555527975,0.5161509553665838,True
domain22,B,MiCRONegotiator,False,AspirationNegotiator,0.7122669468,0.96062,0.684217874435016,0.7038522250905048,True
domain22,B,MiCRONegotiator,False,BoulwareTBNegotiator,0.6847644313,0.9444891121,0.6467525497161984,0.6733608668248595,True
domain22,B,MiCRONegotiator,False,NaiveTitForTatNegotiator,0.7066122822,0.9635152176,0.6808316868427656,0.6988781035928298,True
domain22,B,MiCRONegotiator,False,TimeBasedConcedingNegotiator,0.6847644313,0.9444891121,0.6467525497161984,0.6733608668248595,True
domain22,B,MiCRONegotiator,False,BOA_Boulware,0.58148,0.9563974585,0.55612599416858,0.5738737982505739,True
domain22,B,NiceNegotiator,False,AspirationNegotiator,1.0,0.6586,0.6586,0.8975799999999999,True
domain22,B,NiceNegotiator,False,BoulwareTBNegotiator,1.0,0.6586,0.6586,0.8975799999999999,True
domain22,B,NiceNegotiator,False,NaiveTitForTatNegotiator,1.0,0.6586,0.6586,0.8975799999999999,True
domain22,B,NiceNegotiator,False,TimeBasedConcedingNegotiator,1.0,0.6586,0.6586,0.8975799999999999,True
domain22,B,NiceNegotiator,False,BOA_Boulware,1.0,0.6586,0.6586,0.8975799999999999,True
domain22,B,RandomNegotiator,False,AspirationNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
