domain_id,role,opponent,opponent_seen,score,utility,opp_utility,nash,agreement,rounds,predicted_e
domain32,A,LinearTBNegotiator,True,0.7611554580180634,0.9083419588,0.45987118120000003,0.4177202895268778,True,92,0.23887117207050323
domain32,A,ConcederTBNegotiator,True,0.7577379580906883,0.9064634176,0.45309262120000005,0.4107118859022943,True,71,0.19867852330207825
domain32,A,BOA_Hardliner,True,0.6997608715627753,0.7078019588,0.9621311812000001,0.6809983346759177,True,89,3.0
domain32,A,BOA_Conceder,True,0.81383426236,1.0,0.3794475412,0.3794475412,True,91,0.23887117207050323
domain32,A,BOA_Moderate,True,0.81383426236,1.0,0.3794475412,0.3794475412,True,91,0.23887117207050323
domain32,A,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.23887117207050323
domain32,A,NiceNegotiator,False,0.81383426236,1.0,0.3794475412,0.3794475412,True,1,0.5
domain32,A,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,5,0.2228204607963562
domain32,A,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain32,A,SimpleTitForTatNegotiator,False,0.7109633797337326,0.7324849988,0.9020611612000001,0.6607462685791087,True,85,0.23887117207050323
domain32,A,TopFractionNegotiator,False,0.6818922932923537,0.7144744724000001,0.8479900012,0.6058672087078454,True,94,0.23887117207050323
domain32,A,FirstOfferOrientedTBNegotiator,False,0.7109633797337326,0.7324849988,0.9020611612000001,0.6607462685791087,True,66,0.7166135162115097
domain32,B,AspirationNegotiator,True,0.8286622521063257,0.8817075412000001,0.7994600000000001,0.7048899108877521,True,77,2.182445079088211
domain32,B,BoulwareTBNegotiator,True,0.8286622521063257,0.8817075412000001,0.7994600000000001,0.7048899108877521,True,77,2.182445079088211
domain32,B,NaiveTitForTatNegotiator,True,0.8286622521063257,0.8817075412000001,0.7994600000000001,0.7048899108877521,True,41,0.7274816930294037
domain32,B,TimeBasedConcedingNegotiator,True,0.8286622521063257,0.8817075412000001,0.7994600000000001,0.7048899108877521,True,77,2.182445079088211
domain32,B,BOA_Boulware,True,0.7540347472619866,0.8241311812000001,0.71648351,0.590476401406622,True,88,3.0
domain32,B,LinearTBNegotiator,True,0.6917317566632348,0.8034066658000001,0.5366609303000001,0.4311569686774493,True,79,0.2424938976764679
domain32,B,ConcederTBNegotiator,True,0.6162549082569047,0.7454423684,0.42232305890000005,0.3148175012563487,True,88,0.16117770224809647
domain32,B,BOA_Hardliner,True,0.4472259136980634,0.45987118120000003,0.9083419588,0.4177202895268778,True,93,3.0
domain32,B,BOA_Conceder,True,0.6945833030904206,0.806692234,0.5367546375000001,0.4329957976347352,True,79,0.2424938976764679
domain32,B,BOA_Moderate,True,0.719762220981774,0.7944505308,0.6866248771,0.5454894980725797,True,74,0.4849877953529358
domain32,B,MiCRONegotiator,False,0.4355363307879686,0.44514382119999996,0.9280570312,0.4131188531598956,True,81,0.2424938976764679
domain32,B,NiceNegotiator,False,0.79029758764,1.0,0.3009919588,0.3009919588,True,1,0.5
domain32,B,RandomNegotiator,False,0.79029758764,1.0,0.3009919588,0.3009919588,True,5,0.22362539172172546
domain32,B,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain32,B,SimpleTitForTatNegotiator,False,0.8286622521063257,0.8817075412000001,0.7994600000000001,0.7048899108877521,True,41,0.7274816930294037
domain32,B,TopFractionNegotiator,False,0.8296666934137327,0.9020611612000001,0.7324849988,0.6607462685791087,True,71,0.2424938976764679
domain32,B,FirstOfferOrientedTBNegotiator,False,0.8286622521063257,0.8817075412000001,0.7994600000000001,0.7048899108877521,True,77,2.182445079088211
domain33,A,AspirationNegotiator,True,0.7425581974825424,0.7811517597,0.8353134256,0.652506552308475,True,74,1.3881281614303589
domain33,A,BoulwareTBNegotiator,True,0.7679920011293961,0.8076792829,0.8362085768,0.6753883436646536,True,74,1.3881549835205078
domain33,A,NaiveTitForTatNegotiator,True,0.9484133084611779,0.9979427277,0.834561584,0.8328446635705927,True,4,0.34703874588012695
domain33,A,TimeBasedConcedingNegotiator,True,0.7679920011293961,0.8076792829,0.8362085768,0.6753883436646536,True,74,1.3881549835205078
domain33,A,BOA_Boulware,True,0.4695058529924113,0.4880227101,0.8735246214000001,0.42629985307470447,True,75,3.0
domain33,A,LinearTBNegotiator,True,0.9484133084611779,0.9979427277,0.834561584,0.8328446635705927,True,28,0.3470012843608856
domain33,A,ConcederTBNegotiator,True,0.8834369002193714,0.9733731484,0.6920117485999999,0.6735856544645712,True,9,0.3455197811126709
domain33,A,BOA_Hardliner,True,0.4672202592987126,0.46744357799999997,0.9984075176,0.46669918232904195,True,77,3.0
domain33,A,BOA_Conceder,True,0.6758830249439458,0.7833288,0.5427812899,0.4251762164798191,True,78,0.3470012843608856
domain33,A,BOA_Moderate,True,0.8800718317264009,0.9607633269,0.7200437995,0.6917916763213365,True,70,0.34703874588012695
domain33,A,MiCRONegotiator,False,0.4672202592987126,0.46744357799999997,0.9984075176,0.46669918232904195,True,82,0.34703874588012695
domain33,A,NiceNegotiator,False,0.86192536639,1.0,0.5397512213,0.5397512213,True,1,0.5
domain33,A,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5
domain33,A,ToughNegotiator,False,0.41035561639999996,0.41035561639999996,1.0,0.41035561639999996,True,81,3.0
domain33,A,SimpleTitForTatNegotiator,False,0.9484133084611779,0.9979427277,0.834561584,0.8328446635705927,True,4,0.34703874588012695
domain33,A,TopFractionNegotiator,False,0.39318545948355726,0.4115551656,0.8512171421000001,0.35032281187852427,True,93,0.24292712211608886
domain33,A,FirstOfferOrientedTBNegotiator,False,0.7679920011293961,0.8076792829,0.8362085768,0.6753883436646536,True,74,1.3881549835205078
domain33,B,AspirationNegotiator,True,0.8340465078711778,0.834561584,0.9979427277,0.8328446635705927,True,41,0.9150340855121613
domain33,B,BoulwareTBNegotiator,True,0.8340465078711778,0.834561584,0.9979427277,0.8328446635705927,True,41,0.9150340855121613
domain33,B,NaiveTitForTatNegotiator,True,0.7072282089363044,0.7977837176000001,0.621637182,0.49593202205434783,True,73,0.3050113618373871
domain33,B,TimeBasedConcedingNegotiator,True,0.8340465078711778,0.834561584,0.9979427277,0.8328446635705927,True,41,0.9150340855121613
domain33,B,BOA_Boulware,True,0.8340465078711778,0.834561584,0.9979427277,0.8328446635705927,True,41,0.9150340855121613
domain33,B,LinearTBNegotiator,True,0.8854170166196805,0.9969699314,0.6270268164,0.6251268821322684,True,63,0.2204768806695938
domain33,B,ConcederTBNegotiator,True,0.8854170166196805,0.9969699314,0.6270268164,0.6251268821322684,True,16,0.26747724413871765
domain33,B,BOA_Hardliner,True,0.5397512213,0.5397512213,1.0,0.5397512213,True,71,2.7451022565364838
domain33,B,BOA_Conceder,True,0.8040013159753091,0.9204229789999999,0.578376226,0.5323507689176973,True,72,0.2204768806695938
domain33,B,BOA_Moderate,True,0.8058055924927259,0.8354824517999999,0.8815979149000001,0.7365595874424197,True,46,0.6100227236747742
domain33,B,MiCRONegotiator,False,0.8340465078711778,0.834561584,0.9979427277,0.8328446635705927,True,74,0.3050113618373871
domain33,B,NiceNegotiator,False,0.8231066849199999,1.0,0.41035561639999996,0.41035561639999996,True,1,0.5
domain33,B,RandomNegotiator,False,0.8231066849199999,1.0,0.41035561639999996,0.41035561639999996,True,1,0.5
domain33,B,ToughNegotiator,False,0.5397512213,0.5397512213,1.0,0.5397512213,True,71,2.7451022565364838
domain33,B,SimpleTitForTatNegotiator,False,0.7072282089363044,0.7977837176000001,0.621637182,0.49593202205434783,True,73,0.3050113618373871
domain33,B,TopFractionNegotiator,False,0.8340465078711778,0.834561584,0.9979427277,0.8328446635705927,True,72,0.3050113618373871
domain33,B,FirstOfferOrientedTBNegotiator,False,0.8340465078711778,0.834561584,0.9979427277,0.8328446635705927,True,41,0.9150340855121613
domain34,A,AspirationNegotiator,True,0.7185871709609344,0.7423988783,0.893086641,0.6630265205031147,True,67,0.8478322327136993
domain34,A,BoulwareTBNegotiator,True,0.7185871709609344,0.7423988783,0.893086641,0.6630265205031147,True,67,0.8478322327136993
domain34,A,NaiveTitForTatNegotiator,True,0.801104331315615,0.8660294686,0.750104203,0.6496123443187165,True,62,0.8478322327136993
domain34,A,TimeBasedConcedingNegotiator,True,0.7185871709609344,0.7423988783,0.893086641,0.6630265205031147,True,67,0.8478322327136993
domain34,A,BOA_Boulware,True,0.4656240979171765,0.47889870529999995,0.9076032347,0.434650014023922,True,71,2.543496698141098
domain34,A,LinearTBNegotiator,True,0.7110821182527907,0.8257894540999999,0.536979088,0.4434316679426359,True,79,0.2826107442378998
domain34,A,ConcederTBNegotiator,True,0.6796713841040932,0.8137691392999999,0.4507133587,0.36677662198031113,True,72,0.3187604546546936
domain34,A,BOA_Hardliner,True,0.48299341729999995,0.48299341729999995,1.0,0.48299341729999995,True,71,2.543496698141098
domain34,A,BOA_Conceder,True,0.7110821182527907,0.8257894540999999,0.536979088,0.4434316679426359,True,79,0.2826107442378998
domain34,A,BOA_Moderate,True,0.6941587177530617,0.7383041663,0.8006898757,0.5911526711435391,True,60,0.8478322327136993
domain34,A,MiCRONegotiator,False,0.5854457186813893,0.5870922356,0.9906515716000001,0.5816038458712975,True,81,0.2826107442378998
domain34,A,NiceNegotiator,False,0.7440637943799999,1.0,0.14687931459999998,0.14687931459999998,True,1,0.5
domain34,A,RandomNegotiator,False,0.7440637943799999,1.0,0.14687931459999998,0.14687931459999998,True,1,0.5
domain34,A,ToughNegotiator,False,0.48299341729999995,0.48299341729999995,1.0,0.48299341729999995,True,71,2.543496698141098
domain34,A,SimpleTitForTatNegotiator,False,0.801104331315615,0.8660294686,0.750104203,0.6496123443187165,True,62,0.8478322327136993
domain34,A,TopFractionNegotiator,False,0.8169730960289903,0.8464976966,0.8837382126000001,0.7480823613633011,True,82,0.2826107442378998
domain34,A,FirstOfferOrientedTBNegotiator,False,0.7185871709609344,0.7423988783,0.893086641,0.6630265205031147,True,67,0.8478322327136993
domain34,B,AspirationNegotiator,True,0.7304387416417577,0.7662409502,0.8442517394,0.6469002550058588,True,73,0.8046128153800964
domain34,B,BoulwareTBNegotiator,True,0.6304654764583878,0.6577074377000001,0.8619347566,0.5669009002279592,True,71,0.8046128153800964
domain34,B,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain34,B,TimeBasedConcedingNegotiator,True,0.6304654764583878,0.6577074377000001,0.8619347566,0.5669009002279592,True,71,0.8046128153800964
domain34,B,BOA_Boulware,True,0.48281845828027853,0.5405041431,0.6442476556,0.34821852703426187,True,92,0.8046128153800964
domain34,B,LinearTBNegotiator,True,0.5677282369602236,0.6719222437000001,0.48310483979999996,0.3246088879007451,True,88,0.26206907629966736
domain34,B,ConcederTBNegotiator,True,0.84489802519,1.0,0.48299341729999995,0.48299341729999995,True,56,0.26191431283950806
domain34,B,BOA_Hardliner,True,0.41030486969234764,0.4196129574,0.9260581484,0.3885859983744921,True,92,3.0
domain34,B,BOA_Conceder,True,0.84489802519,1.0,0.48299341729999995,0.48299341729999995,True,91,0.26206907629966736
domain34,B,BOA_Moderate,True,0.84489802519,1.0,0.48299341729999995,0.48299341729999995,True,91,0.2682042717933655
domain34,B,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.2682042717933655
domain34,B,NiceNegotiator,False,0.84489802519,1.0,0.48299341729999995,0.48299341729999995,True,1,0.5
domain34,B,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,6,0.2258380800485611
domain34,B,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain34,B,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain34,B,TopFractionNegotiator,False,0.7304387416417577,0.7662409502,0.8442517394,0.6469002550058588,True,83,0.2682042717933655
domain34,B,FirstOfferOrientedTBNegotiator,False,0.6304654764583878,0.6577074377000001,0.8619347566,0.5669009002279592,True,71,0.8046128153800964
domain35,A,AspirationNegotiator,True,0.8646174881175974,0.8833499231999999,0.9293128933,0.8209084729253248,True,60,1.0134121477603912
domain35,A,BoulwareTBNegotiator,True,0.7891487325081847,0.7964799231999999,0.96931837,0.7720426208939491,True,49,1.0134121477603912
domain35,A,NaiveTitForTatNegotiator,True,0.9438049372193227,0.9849199999999999,0.8608514303,0.8478697907310759,True,4,0.33780404925346375
domain35,A,TimeBasedConcedingNegotiator,True,0.7891487325081847,0.7964799231999999,0.96931837,0.7720426208939491,True,49,1.0134121477603912
domain35,A,BOA_Boulware,True,0.7891487325081847,0.7964799231999999,0.96931837,0.7720426208939491,True,57,1.0134121477603912
domain35,A,LinearTBNegotiator,True,0.9438049372193227,0.9849199999999999,0.8608514303,0.8478697907310759,True,24,0.33780404925346375
domain35,A,ConcederTBNegotiator,True,0.9438049372193227,0.9849199999999999,0.8608514303,0.8478697907310759,True,4,0.2560666501522064
domain35,A,BOA_Hardliner,True,0.40262783406818337,0.40805175689999995,0.9556925256,0.38997201412727817,True,90,3.0
domain35,A,BOA_Conceder,True,0.77851188965994,0.884006808,0.6022092538,0.5323570801997999,True,68,0.33780404925346375
domain35,A,BOA_Moderate,True,0.8423107223121182,0.8915163386999999,0.8160227534,0.7274976174070609,True,57,0.33780404925346375
domain35,A,MiCRONegotiator,False,0.7891487325081847,0.7964799231999999,0.96931837,0.7720426208939491,True,72,0.33780404925346375
domain35,A,NiceNegotiator,False,0.8029724290899999,0.9999999999999999,0.3432414303,0.34324143029999993,True,1,0.5
domain35,A,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5
domain35,A,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain35,A,SimpleTitForTatNegotiator,False,0.9438049372193227,0.9849199999999999,0.8608514303,0.8478697907310759,True,4,0.33780404925346375
domain35,A,TopFractionNegotiator,False,0.9438049372193227,0.9849199999999999,0.8608514303,0.8478697907310759,True,4,0.33780404925346375
domain35,A,FirstOfferOrientedTBNegotiator,False,0.7891487325081847,0.7964799231999999,0.96931837,0.7720426208939491,True,49,1.0134121477603912
domain35,B,AspirationNegotiator,True,0.8569569384293227,0.8608514303,0.9849199999999999,0.8478697907310759,True,41,1.0235514342784882
domain35,B,BoulwareTBNegotiator,True,0.8569569384293227,0.8608514303,0.9849199999999999,0.8478697907310759,True,41,1.0235514342784882
domain35,B,NaiveTitForTatNegotiator,True,0.8967915671875974,0.9293128933,0.8833499231999999,0.8209084729253248,True,4,0.3411838114261627
domain35,B,TimeBasedConcedingNegotiator,True,0.8569569384293227,0.8608514303,0.9849199999999999,0.8478697907310759,True,41,1.0235514342784882
domain35,B,BOA_Boulware,True,0.8569569384293227,0.8608514303,0.9849199999999999,0.8478697907310759,True,50,1.0235514342784882
domain35,B,LinearTBNegotiator,True,0.638132813141544,0.740767653,0.53816,0.39865152013848,True,79,0.3411838114261627
domain35,B,ConcederTBNegotiator,True,0.7817764317873612,0.9255294633,0.48226740399999996,0.4463526915912042,True,57,0.3332398533821106
domain35,B,BOA_Hardliner,True,0.5300342964238272,0.5318792187,0.9884377115999999,0.5257294777794239,True,84,3.0
domain35,B,BOA_Conceder,True,0.638132813141544,0.740767653,0.53816,0.39865152013848,True,79,0.3411838114261627
domain35,B,BOA_Moderate,True,0.7250666506703438,0.8388945233,0.5477068552,0.4594682812011461,True,89,0.3411838114261627
domain35,B,MiCRONegotiator,False,0.5300342964238272,0.5318792187,0.9884377115999999,0.5257294777794239,True,81,0.3411838114261627
domain35,B,NiceNegotiator,False,0.80997285664,1.0,0.3665761888,0.3665761888,True,1,0.5
domain35,B,RandomNegotiator,False,0.8057597091866356,0.9901575856,0.3792305417,0.3754979975554521,True,5,0.3614557981491089
domain35,B,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain35,B,SimpleTitForTatNegotiator,False,0.8967915671875974,0.9293128933,0.8833499231999999,0.8209084729253248,True,4,0.3411838114261627
domain35,B,TopFractionNegotiator,False,0.873304198499405,0.900856907,0.8980499999999999,0.8090145453313499,True,72,0.2388286679983139
domain35,B,FirstOfferOrientedTBNegotiator,False,0.8569569384293227,0.8608514303,0.9849199999999999,0.8478697907310759,True,41,1.0235514342784882
domain36,A,AspirationNegotiator,True,0.8901033171331445,0.9397148733999999,0.8240191159,0.7743430191771483,True,87,0.7369658052921295
domain36,A,BoulwareTBNegotiator,True,0.8901033171331445,0.9397148733999999,0.8240191159,0.7743430191771483,True,88,0.7369658052921295
domain36,A,NaiveTitForTatNegotiator,True,0.8901033171331445,0.9397148733999999,0.8240191159,0.7743430191771483,True,4,0.24565526843070984
domain36,A,TimeBasedConcedingNegotiator,True,0.8901033171331445,0.9397148733999999,0.8240191159,0.7743430191771483,True,88,0.7369658052921295
domain36,A,BOA_Boulware,True,0.745621690682984,0.7870448733999998,0.8245623847,0.6489675976766135,True,80,1.473931610584259
domain36,A,LinearTBNegotiator,True,0.8689939036000001,1.0,0.5633130120000001,0.5633130120000001,True,74,0.24565526843070984
domain36,A,ConcederTBNegotiator,True,0.8689939036000001,1.0,0.5633130120000001,0.5633130120000001,True,29,0.2404259592294693
domain36,A,BOA_Hardliner,True,0.4650503279290657,0.4858199692,0.8574942531,0.416587831630219,True,95,3.0
domain36,A,BOA_Conceder,True,0.8689939036000001,1.0,0.5633130120000001,0.5633130120000001,True,91,0.17195868790149688
domain36,A,BOA_Moderate,True,0.8689939036000001,1.0,0.5633130120000001,0.5633130120000001,True,91,0.24565526843070984
domain36,A,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.24565526843070984
domain36,A,NiceNegotiator,False,0.8689939036000001,1.0,0.5633130120000001,0.5633130120000001,True,1,0.5
